Date-Time	Sr[0]	Sr[1]	Sr[2]	Sr[3]	Sr[4]	Sr[5]	Sr[6]	Sr[7]	Sr[8]	Sr[9]	Sr[10]	Sr[11]	Sr[12]	Sr[13]	Sr[14]	Sr[15]	Sr[16]	Sr[17]	Sr[18]	Sr[19]	Sr[20]	Sr[21]	Sr[22]	Sr[23]	Sr[24]	Sr[25]	Sr[26]	Sr[27]	Sr[28]	Sr[29]	Sr[30]	Sr[31]	Sr[32]	Sr[33]	Sr[34]	Sr[35]	Sr[36]	Sr[M]
Mar 10 2023 19:15:26	26226.734375	391.41519165	460.126983643	306.186950684	356.354797363	251.089324951	246.881561279	164.331115723	161.548904419	131.268371582	136.239074707	124.173606873	112.646713257	105.456314087	98.9768829346	101.930244446	101.000404358	102.659828186	97.3613891602	97.9026947021	88.957611084	84.7463684082	76.048866272	71.7367248535	62.2519989014	55.655834198	44.990688324	39.7354812622	33.6734962463	31.0177440643	28.6353683472	28.9117774963	28.508852005	29.8272190094	29.3950786591	28.1135616302	26.8773822784	971.21875
Mar 10 2023 19:15:27	23748.9570313	512.49987793	604.821105957	374.877563477	434.168182373	290.831726074	291.233764648	196.036621094	199.842025757	168.829376221	181.517440796	173.006362915	169.284347534	169.655532837	171.791748047	182.656539917	189.619186401	197.085784912	193.976272583	193.872375488	181.308074951	172.2159729	155.809005737	141.413299561	121.456710815	104.852027893	87.0257110596	77.0074768066	67.9575881958	63.6945037842	60.9475479126	62.1844558716	62.3296852112	65.3984451294	65.0311660767	62.8506278992	59.7747840881	971.138000488
Mar 10 2023 19:15:28	22992.6582031	506.58883667	583.340942383	365.478637695	435.890777588	280.037200928	288.176544189	193.90272522	198.044555664	167.149215698	180.742218018	173.001327515	170.820236206	170.957229614	174.452911377	183.763702393	189.725662231	195.139678955	191.445358276	189.56640625	175.709487915	165.562179565	150.908157349	138.802398682	121.953826904	107.261871338	91.5595169067	83.3266830444	76.2354431152	73.6234817505	72.7434158325	75.58203125	77.1356887817	81.1488037109	81.2126464844	78.0825119019	73.5482406616	971.06262207
Mar 10 2023 19:15:29	24027.9082031	494.337890625	500.621398926	349.834320068	382.28616333	267.107666016	257.845703125	179.475021362	175.40838623	146.336334229	152.360198975	143.270523071	137.846191406	135.73046875	135.328796387	142.591674805	146.433303833	152.282119751	148.420516968	149.699188232	139.365249634	133.594818115	121.983917236	114.46913147	100.933074951	90.359588623	76.5774002075	70.0179519653	63.2879867554	61.3287696838	59.7924613953	62.3587036133	62.792098999	66.2875137329	65.5842056274	63.1069068909	59.6162147522	970.972290039
Mar 10 2023 19:15:30	25666.1054688	345.528747559	407.692230225	285.992034912	342.332214355	241.940628052	244.538131714	165.539520264	165.502090454	135.590499878	143.110794067	132.823760986	125.93396759	121.561187744	118.401268005	124.767921448	127.431037903	132.403396606	129.808883667	132.459442139	124.773323059	120.140815735	109.475700378	101.499954224	87.4734039307	75.4139480591	60.4894485474	52.0255317688	43.821762085	39.4416732788	36.120891571	35.8496818542	35.1548538208	36.6227912903	36.0596160889	34.5687561035	32.8317756653	970.892028809
Mar 10 2023 19:15:31	21412.7460938	700.066650391	796.698059082	417.205749512	478.735870361	298.939605713	296.080047607	207.842803955	206.71762085	175.436721802	188.696166992	185.106781006	188.185943604	194.302368164	204.976806641	222.71635437	239.882080078	256.216522217	265.584289551	274.186645508	268.832489014	261.97946167	244.053039551	225.294464111	199.168609619	172.644577026	143.775100708	124.482086182	107.881767273	98.6869354248	92.7533340454	93.1256942749	92.5600967407	96.9324111938	96.7155914307	93.7462387085	89.1345825195	970.816040039
Mar 10 2023 19:15:32	25664.3320313	387.088623047	424.26940918	292.242767334	338.497955322	242.467254639	243.9087677	166.617630005	167.339889526	140.124557495	148.27281189	137.937011719	132.143768311	128.042724609	125.971679688	131.23336792	132.681045532	136.109542847	130.370559692	130.362991333	118.64491272	112.31438446	100.697814941	93.7161102295	80.3709030151	69.5974121094	55.9414710999	49.0152130127	42.0717697144	39.042301178	36.4473342896	36.9490432739	36.6990509033	38.6610717773	38.1960411072	36.8291816711	35.1099777222	970.723022461
Mar 10 2023 19:15:33	21923.4355469	782.840087891	711.644104004	485.442504883	481.636749268	335.988494873	314.541351318	224.377151489	215.48890686	186.829147339	195.913879395	189.154174805	188.536178589	189.659500122	195.459030151	207.003448486	216.608383179	224.04699707	218.915817261	218.860916138	202.439331055	190.931152344	173.890426636	161.602584839	144.575241089	128.307723999	110.341323853	99.813293457	91.325668335	88.0234451294	87.0107116699	90.1978225708	91.9220199585	96.258605957	96.470161438	92.345741272	87.1039810181	970.64465332
Mar 10 2023 19:15:34	23036.6074219	521.545410156	613.578613281	376.705841064	421.925720215	276.009094238	272.553161621	187.994216919	187.31086731	160.148284912	169.707763672	161.663619995	159.240570068	159.129745483	161.198471069	171.240615845	177.213485718	186.111206055	183.783309937	187.182235718	176.655929565	170.386199951	156.55065918	145.688781738	128.94644165	115.095619202	98.5684509277	89.7102890015	81.3752441406	78.5495529175	76.704750061	79.4420471191	80.2034683228	83.6478118896	83.4691696167	79.6051559448	75.3969726563	970.577941895
Mar 10 2023 19:15:35	22570.34375	560.04675293	571.479003906	389.251037598	421.807403564	291.095855713	285.51473999	202.929702759	203.370605469	176.932250977	188.784210205	183.961959839	184.274993896	186.505050659	192.106124878	203.688323975	212.411605835	218.022003174	212.597045898	208.537872314	191.542327881	178.83265686	161.779342651	148.916717529	131.481460571	116.023948669	99.3675308228	90.022605896	82.0625228882	78.9126815796	77.6403884888	80.3313903809	81.4959106445	85.3613510132	85.163520813	81.7911453247	77.218132019	970.488769531
Mar 10 2023 19:15:36	21550.0136719	824.912841797	820.060180664	520.431213379	528.49395752	353.574829102	336.025115967	228.817184448	218.884979248	178.329620361	183.813674927	172.153839111	168.523406982	166.342391968	169.524917603	178.988845825	187.703292847	194.307113647	194.379943848	197.506744385	188.623901367	182.448471069	169.552932739	157.609054565	141.103881836	126.494873047	110.170631409	100.922386169	93.1502380371	90.7821121216	90.1674957275	94.1953430176	95.7670288086	101.465774536	101.146087646	97.9927825928	92.5223007202	970.387573242
Mar 10 2023 19:15:37	24077.765625	534.073608398	575.159179688	356.927642822	403.70980835	273.167388916	272.253448486	181.316986084	178.611404419	145.474212646	151.772628784	138.872543335	131.466491699	127.347831726	124.663612366	130.528503418	133.609695435	137.7371521	135.999633789	137.835769653	129.459350586	124.789764404	114.093009949	106.661140442	94.3193359375	85.0788345337	73.2396469116	67.5451202393	61.7716407776	59.9370079041	59.0239257813	61.5429077148	62.6408615112	66.5092926025	66.1378479004	64.0413360596	60.1939811707	970.336669922
Mar 10 2023 19:15:38	22324.3984375	576.232055664	601.709289551	383.24041748	419.251861572	287.228179932	277.432495117	194.149414063	189.949142456	162.263809204	170.014648438	163.52482605	160.273254395	161.688034058	165.893325806	177.932678223	187.888214111	197.694961548	201.166519165	205.868927002	198.203216553	191.161605835	175.531936646	161.099822998	141.64680481	124.542648315	106.855293274	96.6870117188	87.8136978149	83.9896850586	82.132232666	84.6467819214	85.4827346802	89.7325057983	89.0216445923	85.6219711304	80.3594436646	970.269775391
Mar 10 2023 19:15:39	21308.1210938	726.5625	767.77722168	437.208679199	480.663360596	309.900146484	304.597137451	204.278930664	198.261108398	161.324615479	168.010284424	156.507644653	150.838928223	148.893508911	150.525024414	159.524215698	166.973480225	174.836303711	176.825500488	180.97277832	174.297607422	170.07699585	158.204483032	147.533615112	132.357192993	119.664955139	106.242668152	99.3316726685	93.7618560791	92.9510650635	93.9407196045	99.1262283325	102.263908386	108.671485901	109.039115906	105.629600525	99.6697235107	970.194458008
Mar 10 2023 19:15:40	21732.9003906	707.372924805	711.234680176	449.894622803	478.157196045	330.586029053	319.153869629	218.193786621	212.273742676	178.662185669	186.408538818	177.394927979	173.027450562	171.570388794	172.837936401	182.200408936	187.771865845	191.948883057	190.024917603	189.752365112	180.049179077	173.713119507	160.389480591	147.172134399	130.103347778	116.949066162	103.16481781	96.2546463013	90.607208252	89.448600769	90.1152191162	94.6762313843	97.3984680176	103.035186768	103.21660614	99.3589019775	93.3663024902	970.104492188
Mar 10 2023 19:15:41	21256.7539063	645.342895508	603.846374512	420.593078613	422.899353027	281.903198242	274.91229248	199.079116821	189.604278564	161.431350708	167.205154419	160.990707397	161.867980957	167.655715942	174.577468872	188.634918213	200.137298584	211.081817627	215.128646851	219.310775757	211.308517456	204.78326416	189.836593628	175.374450684	155.216537476	136.519882202	117.66204071	106.625602722	97.5804214478	94.2034835815	93.0926895142	97.1042785645	99.1489257813	105.590751648	105.693321228	102.881134033	97.3796615601	970.043762207
Mar 10 2023 19:15:42	22750.3925781	532.948669434	573.335327148	369.62097168	409.412078857	276.4190979	272.216003418	190.098526001	184.171890259	155.006774902	161.08770752	152.371887207	148.968795776	148.838607788	150.500686646	159.390762329	165.093688965	169.498550415	166.158462524	166.381622314	155.952880859	150.18409729	138.611663818	128.850753784	114.245697021	102.302314758	89.2966079712	82.497543335	76.8251190186	75.717628479	75.9633255005	80.0997085571	82.5191268921	88.0371398926	88.0980300903	85.2935638428	80.0155639648	969.95690918
Mar 10 2023 19:15:43	20299.5292969	794.941894531	734.390808105	487.826751709	505.324279785	334.817565918	320.573150635	226.584030151	217.315322876	184.548980713	192.393432617	185.575881958	185.854644775	191.075622559	198.006698608	211.903320313	221.789505005	229.800933838	228.024719238	226.272842407	212.413482666	201.91506958	187.809951782	176.299209595	159.756484985	142.025634766	123.974853516	113.641738892	106.588691711	104.835647583	106.180923462	112.04360199	116.31426239	124.127281189	124.978965759	121.589775085	114.117553711	969.873168945
Mar 10 2023 19:15:44	23688.859375	552.40423584	607.00579834	390.760925293	418.828369141	284.586669922	279.152954102	192.807785034	184.017089844	155.27230835	160.436950684	152.514801025	150.777069092	152.755523682	157.211303711	169.660491943	179.968826294	189.626190186	191.146438599	195.67755127	186.517410278	180.190185547	164.909317017	151.707839966	131.821258545	113.407318115	93.1264419556	80.9957733154	70.4739456177	65.3288879395	61.7382698059	62.5169944763	62.2190093994	65.381729126	64.6036758423	62.3266525269	58.6798477173	969.804382324
Mar 10 2023 19:15:45	25378.3417969	362.008239746	369.962005615	281.590606689	307.490325928	220.961212158	216.349624634	149.723922729	139.381774902	114.442840576	117.066375732	107.182479858	99.5217895508	96.2382507324	93.3922195435	99.0922317505	102.479644775	108.715820313	109.544502258	117.793754578	115.920913696	117.385871887	110.394760132	104.708404541	91.8085479736	81.3236465454	66.1804656982	57.7449035645	48.6116409302	44.2507820129	40.074634552	40.0319747925	38.4654426575	40.3437538147	38.6435508728	37.1331443787	34.4814949036	969.712890625
Mar 10 2023 19:15:46	27572.59375	283.113891602	315.855560303	257.147613525	296.271911621	218.209701538	213.941253662	141.449768066	133.148712158	102.47164917	103.678276062	88.3494110107	73.2706756592	61.913520813	50.245464325	49.2553710938	43.621673584	43.1735153198	37.7630805969	40.4940567017	35.6791343689	35.9813728333	31.078950882	30.1898555756	24.5301113129	23.5038738251	18.0221996307	16.8441696167	13.6035060883	12.4176855087	10.526632309	10.2900295258	9.28284549713	9.38371372223	8.33859729767	7.24141979218	6.60388422012	969.624389648
Mar 10 2023 19:15:47	22989.953125	516.437683105	519.450256348	343.925598145	367.361297607	267.543823242	260.945587158	188.428482056	182.765792847	158.844772339	168.63394165	164.547317505	164.004074097	166.53515625	172.153625488	185.041122437	195.013565063	205.999420166	207.07611084	213.02293396	205.566833496	201.404281616	188.851867676	177.042449951	157.385955811	137.152191162	113.651306152	98.6333770752	85.3927688599	78.4857711792	73.817741394	74.2959289551	73.7236480713	76.8810043335	76.1367645264	73.3458251953	69.2113647461	969.575073242
Mar 10 2023 19:15:48	19784.7382813	728.470825195	677.002624512	417.882476807	420.024078369	287.921661377	269.892669678	193.265136719	188.320861816	165.642471313	174.354171753	170.38734436	171.791793823	174.879013062	182.107040405	194.414733887	205.679916382	215.563034058	216.317398071	220.121795654	211.482040405	205.969360352	194.81111145	184.181228638	167.11756897	149.884277344	130.914489746	120.036239624	111.669166565	109.376556396	109.616401672	115.126907349	118.427536011	125.763664246	126.466438293	122.816818237	116.531936646	969.486938477
Mar 10 2023 19:15:49	20582.0097656	796.11126709	655.333679199	431.012512207	418.827301025	308.962615967	293.102020264	216.155853271	206.53578186	184.378082275	192.479858398	190.177322388	193.044525146	200.210845947	211.33732605	228.598175049	244.689346313	258.875946045	265.228607178	272.849609375	266.372467041	260.567687988	244.331192017	225.711334229	200.028640747	173.322631836	146.511352539	128.380661011	114.492073059	106.977394104	103.637733459	105.1068573	106.377113342	110.736808777	111.44770813	107.142623901	101.806518555	969.413085938
Mar 10 2023 19:15:50	25292.8203125	518.15045166	527.217651367	358.6328125	379.35760498	258.030395508	248.464904785	168.724884033	155.039489746	119.615898132	117.638587952	101.849746704	90.1267318726	81.5434951782	74.4926681519	74.7737503052	72.6068267822	72.8748474121	67.6886901855	68.9412918091	62.1481819153	60.8882789612	55.3248939514	54.3650512695	49.084148407	47.2942466736	41.6678886414	40.8234939575	38.667678833	39.5481338501	40.1230888367	43.2487564087	44.6505661011	48.0929603577	47.4994354248	45.8234443665	42.8477478027	969.342529297
Mar 10 2023 19:15:51	21056.2324219	843.774353027	750.003356934	474.162597656	473.752105713	327.901275635	299.224212646	210.092666626	199.507675171	172.380508423	178.961471558	170.878128052	168.586364746	169.935943604	173.017364502	184.488845825	191.010284424	200.994003296	198.739379883	201.216125488	190.274658203	182.864852905	170.149368286	160.428543091	145.225265503	130.951461792	114.240768433	105.05532074	97.306137085	95.4651565552	95.7930221558	100.91721344	103.998085022	111.0129776	111.53401947	108.604164124	103.007904053	969.267333984
Mar 10 2023 19:15:52	19599.9824219	798.976318359	752.190246582	480.655914307	500.558929443	330.967681885	319.155090332	225.144546509	216.226394653	189.22492981	197.338760376	192.660415649	194.483718872	200.359329224	210.77394104	227.932388306	244.757400513	259.098327637	266.467102051	273.179382324	265.750640869	257.386260986	239.992172241	221.05317688	197.109344482	173.020599365	149.227523804	134.285736084	122.753570557	117.955253601	116.235664368	120.221992493	121.88835144	127.748031616	126.8228302	121.997329712	114.416900635	969.186645508
Mar 10 2023 19:15:53	23020.8710938	505.611938477	492.930267334	340.402099609	376.278381348	262.561950684	256.733947754	179.765197754	179.129562378	150.754852295	159.826156616	150.947982788	147.548797607	147.67527771	149.474090576	159.899871826	167.245849609	176.315414429	177.478546143	181.962463379	175.467544556	171.517990112	161.057540894	151.639266968	134.705474854	118.078392029	99.1014938354	88.7239608765	79.9262695313	76.5147476196	74.6638870239	77.2743148804	78.1264038086	81.7842254639	80.7520599365	76.9643249512	71.4736557007	969.106567383
Mar 10 2023 19:15:54	22651.6171875	400.167053223	440.551757813	324.068572998	355.059143066	264.733337402	263.292419434	193.436660767	194.505233765	172.928955078	186.421478271	185.916030884	188.588668823	195.151992798	204.522125244	221.885116577	235.691467285	249.122390747	252.699768066	259.475494385	251.934890747	246.428970337	231.350097656	213.588180542	186.62852478	158.609771729	129.126480103	109.466316223	93.4767913818	83.6952667236	77.3867874146	76.3217468262	75.1986846924	77.1265411377	76.8799514771	73.612197876	70.1248321533	969.023681641
Mar 10 2023 19:15:55	23648.8496094	389.516845703	410.856292725	296.122802734	322.282501221	236.674484253	233.471466064	169.627792358	166.748321533	144.494369507	151.799835205	148.235565186	148.847747803	152.49319458	158.703353882	172.223419189	183.967544556	196.967880249	202.801681519	213.148727417	209.861022949	208.220443726	196.433120728	183.782409668	162.850280762	140.818237305	114.775733948	96.890083313	80.9696502686	71.6122283936	64.8323135376	63.0769081116	61.1751861572	62.5242118835	61.6880187988	58.9820899963	55.9544219971	968.949707031
Mar 10 2023 19:15:56	22130.7695313	591.451049805	542.120422363	387.937713623	395.493225098	283.985961914	270.388366699	193.842651367	188.471328735	163.604217529	171.355819702	166.440963745	164.654708862	166.624526978	170.704589844	184.4296875	192.59022522	206.856887817	207.580535889	214.78894043	206.822769165	201.462356567	187.575576782	175.212860107	155.85635376	136.639923096	114.690887451	101.385704041	90.2949905396	85.741355896	83.3019104004	86.2095413208	87.6282043457	92.6850738525	93.3177032471	90.888671875	87.1552505493	968.872192383
Mar 10 2023 19:15:57	21802.09375	607.768310547	613.115356445	398.324127197	425.375244141	300.467376709	293.481506348	206.609420776	204.378540039	179.033798218	191.556732178	188.379196167	190.091796875	193.822235107	201.812469482	215.68157959	226.967758179	237.338989258	235.790145874	237.106704712	223.370101929	212.962936401	196.171966553	182.39239502	162.30657959	142.941207886	122.07636261	109.505485535	98.6777954102	93.808013916	91.1197814941	93.3883895874	94.0608901978	97.7966156006	97.5120697021	93.1422271729	87.756149292	968.80078125
Mar 10 2023 19:15:58	19256.3691406	673.878173828	736.495849609	433.15335083	486.225189209	331.127166748	326.922485352	234.858062744	238.674346924	210.376968384	226.730102539	221.607818604	227.447296143	234.284500122	245.781539917	265.786529541	281.790802002	295.7293396	297.312896729	299.275390625	283.793273926	269.379974365	248.096099854	228.257034302	203.051528931	178.612533569	154.321655273	139.509628296	128.217346191	123.924308777	122.931404114	127.463752747	129.970947266	135.905975342	136.409454346	130.645889282	123.436538696	968.700622559
Mar 10 2023 19:15:59	23731.859375	673.242126465	734.343139648	434.677276611	479.842224121	320.399536133	311.114776611	207.540603638	205.246292114	169.008209229	177.274078369	163.148956299	156.650665283	151.170196533	148.839752197	152.653747559	151.775634766	149.738571167	138.28288269	129.286529541	111.452140808	101.663208008	91.3959579468	86.8352127075	77.5271453857	71.0977096558	62.5824508667	60.094367981	57.6531448364	58.7183456421	60.3258666992	64.6487808228	67.6905822754	71.9268112183	73.0831222534	70.4234313965	67.1099700928	968.656799316
Mar 10 2023 19:16:00	23935.4179688	385.800842285	422.318634033	323.151977539	341.824829102	251.650024414	245.922943115	181.07244873	178.38923645	156.963684082	167.294494629	163.497894287	163.590240479	167.20930481	172.820159912	183.664840698	191.451705933	195.876785278	187.431976318	179.829452515	156.614318848	137.577407837	117.446815491	108.483810425	97.1326522827	87.0635528564	73.7099914551	67.8029937744	62.7000312805	62.4530982971	62.5849266052	66.3005142212	67.2974090576	71.0469436646	69.6446228027	66.1137313843	60.7333297729	968.590332031
Mar 10 2023 19:16:01	24329.8320313	464.277832031	496.771850586	372.825561523	385.567108154	274.57925415	261.007843018	182.628692627	172.938980103	138.412185669	141.101226807	127.830535889	122.254997253	118.422531128	116.243896484	121.494369507	122.697525024	125.075592041	116.946121216	113.022781372	97.134552002	87.1079025269	74.8292922974	71.6454467773	65.7487335205	62.4123306274	54.7953071594	53.2047920227	51.2158660889	52.8502883911	54.647064209	59.3139152527	61.7273445129	66.4016036987	66.3126449585	63.6371459961	59.1751441956	968.509765625
Mar 10 2023 19:16:02	26563.6640625	382.418518066	422.571929932	296.732452393	343.161529541	253.225006104	249.552963257	168.349655151	164.048919678	131.386184692	138.111099243	126.554382324	117.507347107	112.563026428	108.158843994	112.707336426	111.886291504	111.982704163	102.631546021	96.5506210327	78.6073226929	65.4836578369	50.4540863037	45.9352684021	39.7616500854	37.1260795593	29.8159389496	27.9605236053	24.7314281464	24.4156646729	23.5425453186	24.8191204071	24.817609787	26.1064796448	25.331653595	23.7114124298	21.9347553253	968.457763672
Mar 10 2023 19:16:03	27955.7695313	258.839385986	305.754699707	242.828674316	299.635498047	215.848495483	214.643539429	135.072982788	132.768386841	98.6936645508	101.900665283	84.249458313	67.0019989014	54.1977462769	40.6035461426	36.8978462219	30.1055698395	27.7453842163	21.6568660736	22.2578296661	16.7982635498	17.1744785309	12.4213228226	12.9427700043	9.03491401672	10.5281038284	7.31791639328	8.152759552	6.40233182907	6.39841508865	5.16538190842	5.28893280029	4.43069553375	4.53031301498	3.33586001396	2.44594812393	1.96281075478	968.390136719
Mar 10 2023 19:16:04	27290.0488281	271.331787109	323.208587646	250.28237915	308.240386963	219.688369751	219.853713989	141.194229126	139.90663147	106.806640625	111.469406128	95.9647979736	82.2536315918	73.4006500244	63.3992462158	63.2791366577	60.7846069336	62.4684486389	59.8404312134	63.9319648743	60.6825790405	61.5703125	55.8817062378	53.2489204407	44.6128578186	39.663028717	30.2100563049	25.8639011383	20.1888656616	17.369140625	14.3494520187	13.529507637	12.1170158386	12.2270879745	11.0263156891	10.0231895447	9.32754039764	968.330200195
Mar 10 2023 19:16:05	25602.3398438	375.007110596	429.069763184	274.746368408	324.12020874	226.659362793	220.893447876	148.40802002	144.114547729	115.225494385	119.006889343	107.356941223	96.9840621948	91.950881958	86.3861846924	90.196182251	91.5270080566	96.7485046387	97.7565689087	104.833618164	102.755767822	105.980751038	101.157348633	97.8988647461	87.398399353	78.1338424683	63.5336914063	54.6179275513	45.7352905273	41.2561187744	37.6242256165	37.4799499512	36.6944465637	38.3503952026	37.6203079224	36.2913856506	34.5578842163	968.287658691
Mar 10 2023 19:16:06	23141.5390625	544.125732422	556.625671387	356.165405273	405.188293457	280.946533203	276.818695068	185.843826294	187.058395386	156.643539429	167.786010742	158.623168945	153.225219727	152.840103149	153.646697998	162.007919312	168.304626465	174.738677979	174.156494141	175.719924927	167.045394897	162.168273926	151.238693237	141.85798645	125.749557495	110.308280945	92.3729705811	81.9045410156	72.8280334473	68.9475631714	66.829246521	68.8489685059	69.8246536255	73.8036346436	74.1053314209	72.1422195435	69.2738800049	968.22265625
Mar 10 2023 19:16:07	23718.1503906	414.729614258	469.606567383	310.834838867	363.360595703	260.737518311	258.716247559	182.93812561	187.109130859	162.950164795	177.070861816	173.57510376	172.333999634	175.806716919	180.392288208	193.123092651	202.907440186	212.540130615	212.133636475	213.194335938	201.726730347	192.800537109	176.698989868	161.909210205	140.339782715	120.196403503	98.1823120117	84.821937561	73.4478988647	67.2808761597	63.2691764832	63.4166221619	62.9684906006	64.9710388184	64.5219345093	61.7684135437	59.0527801514	968.173339844
Mar 10 2023 19:16:08	23647.5117188	451.974243164	564.749389648	349.717346191	408.397888184	282.699157715	281.802520752	196.941436768	202.27961731	172.959838867	188.364486694	184.469146729	183.745819092	187.112518311	192.489242554	204.56993103	212.676940918	218.608764648	213.354873657	209.942016602	193.306854248	181.224884033	163.74458313	149.186187744	128.63508606	110.371101379	91.0834655762	79.9417724609	70.4547729492	65.7245559692	62.8359413147	63.8289833069	64.0793304443	66.5539169312	66.6025924683	63.7437057495	60.7167129517	968.110839844
Mar 10 2023 19:16:09	22983.4375	536.026428223	583.397460938	364.867370605	415.34866333	286.96496582	280.226531982	190.793441772	190.999893188	160.957641602	170.761795044	161.381820679	157.296356201	158.507156372	161.44758606	170.820663452	179.839447021	187.583465576	188.325775146	190.678787231	180.798812866	173.239517212	158.753463745	146.475738525	128.657684326	112.807601929	94.9997177124	85.3261260986	76.9238128662	73.9235153198	72.1571044922	74.6884231567	75.3019485474	79.0001525879	78.55418396	75.476524353	71.1500854492	968.064086914
Mar 10 2023 19:16:10	22080.6210938	500.348266602	586.196411133	371.554473877	427.665588379	300.003234863	296.033477783	208.032821655	215.152069092	188.791671753	205.67036438	202.901123047	205.192703247	211.779632568	220.765625	236.266021729	248.145278931	257.557678223	254.640167236	250.345809937	231.793334961	216.40586853	196.027023315	179.13180542	157.390930176	136.441085815	114.693382263	101.5987854	91.4054412842	86.830406189	84.8405075073	87.0830612183	88.5915679932	92.1741943359	93.0974655151	89.1965408325	85.2269668579	968.015869141
Mar 10 2023 19:16:11	24214.1777344	438.913452148	546.868530273	321.23614502	386.44708252	263.151123047	262.036499023	177.52633667	181.689071655	152.263687134	164.298538208	154.149734497	148.907012939	147.185684204	146.689865112	153.869308472	157.645629883	162.234405518	158.035964966	155.768798828	142.96697998	134.540176392	122.304847717	114.238342285	100.622848511	88.6976852417	74.1048965454	66.4979324341	59.4809761047	56.7460594177	54.9988708496	56.6901130676	57.3640708923	60.205291748	60.3162765503	58.1415138245	55.7585411072	967.958984375
Mar 10 2023 19:16:12	21771.9609375	521.537902832	596.443481445	359.473907471	426.848754883	299.373443604	298.543365479	209.173049927	219.035339355	193.294387817	211.479827881	208.74118042	212.024169922	218.956069946	228.796218872	244.670227051	257.53817749	267.123962402	267.490234375	264.254699707	250.266159058	238.075485229	220.375015259	203.540908813	179.168960571	153.402267456	127.507041931	111.284332275	98.4468231201	91.9867401123	88.7157058716	90.6250534058	91.6993637085	96.1204910278	96.0988235474	92.733795166	87.7163696289	967.919677734
Mar 10 2023 19:16:13	22730.265625	647.534301758	659.893981934	407.063232422	448.854278564	310.57208252	304.3152771	210.093429565	209.234710693	175.907012939	189.130630493	180.186080933	177.098373413	178.856079102	183.580963135	195.320083618	205.468139648	213.890716553	216.611251831	219.111587524	211.590560913	206.999526978	194.880752563	182.543746948	160.963623047	138.148406982	113.448905945	97.3798065186	84.3189620972	77.3448486328	72.9668884277	73.6704177856	73.5585861206	77.7751235962	77.4757995605	75.664680481	72.22265625	967.862792969
Mar 10 2023 19:16:14	24118.7265625	383.195556641	397.625793457	300.189910889	346.393096924	254.04246521	252.703903198	177.128570557	179.937484741	153.557861328	164.318527222	158.754714966	155.873550415	159.37878418	163.751266479	177.56980896	189.03742981	201.681427002	208.155700684	217.067062378	213.99055481	212.209564209	198.872070313	183.839874268	159.179718018	133.065292358	105.174385071	86.9045181274	71.540145874	62.4875526428	55.6983604431	54.1597061157	52.0969276428	54.2439460754	53.1770477295	51.7615089417	49.5176620483	967.820068359
Mar 10 2023 19:16:15	23777.0898438	443.209106445	495.172424316	334.157348633	381.658325195	271.364868164	269.75958252	187.763748169	188.454437256	162.570648193	173.910491943	168.516845703	165.212463379	167.017105103	170.089080811	180.297637939	187.875991821	193.937026978	192.461898804	191.811355591	180.320266724	172.531509399	159.581298828	149.50718689	131.725479126	112.832778931	91.9202880859	78.968711853	68.0304489136	62.4116020203	59.0037231445	59.8099594116	60.0993232727	63.5048141479	63.8819313049	62.3813056946	60.0890007019	967.787353516
Mar 10 2023 19:16:16	26145.3066406	304.078491211	334.370574951	264.531402588	313.28314209	227.936340332	228.542694092	155.194503784	155.151428223	126.589569092	134.3934021	124.611473083	116.833610535	113.429634094	110.678421021	115.767547607	119.121505737	123.510169983	121.547790527	123.841804504	116.561126709	113.169181824	102.707359314	95.8960418701	82.7817230225	71.7670822144	56.8892288208	48.4180641174	39.6409187317	35.044670105	30.7980594635	29.8361949921	27.8907661438	28.4751605988	26.8164196014	25.2356529236	23.8286018372	967.768066406
Mar 10 2023 19:16:17	23907.5703125	417.064208984	447.513763428	282.275817871	327.936645508	228.904876709	228.366378784	163.395751953	164.218978882	140.300292969	151.418609619	146.080718994	145.697067261	149.612258911	155.740509033	167.836853027	180.876205444	192.605621338	199.57131958	209.094360352	206.848449707	205.574523926	193.522140503	179.637084961	157.386901855	134.563812256	109.013343811	91.6412963867	76.3227157593	66.890625	59.7307929993	57.7835922241	55.3521232605	56.6271972656	55.7264060974	53.7340927124	51.8481674194	967.716552734
Mar 10 2023 19:16:18	24990.2050781	404.640869141	445.407470703	304.709075928	369.552856445	252.586990356	251.167739868	167.344451904	165.925476074	133.951446533	141.523284912	130.177810669	122.940467834	119.83543396	119.062538147	126.470855713	133.084365845	143.051971436	147.741470337	158.065444946	157.659423828	159.89654541	151.253616333	142.289199829	124.391174316	106.630523682	85.101272583	71.4399642944	58.8231277466	51.6053123474	45.6683387756	44.3620872498	42.2571792603	43.7631034851	42.6185646057	41.2916564941	39.5714492798	967.69342041
Mar 10 2023 19:16:19	23587.0976563	529.725097656	615.05078125	348.189300537	415.047393799	259.639648438	267.882995605	174.268859863	174.328430176	141.022705078	148.628662109	136.463058472	132.201660156	130.225738525	131.350097656	137.792800903	145.676940918	150.862289429	152.409545898	157.77772522	153.260269165	151.570358276	142.531707764	135.214782715	120.794204712	107.388412476	90.0452957153	79.8266983032	70.001914978	65.4108200073	61.9509277344	63.3815917969	63.1020736694	67.0984649658	66.5811767578	65.3211593628	62.5119171143	967.648620605
