Date-Time	Sr[0]	Sr[1]	Sr[2]	Sr[3]	Sr[4]	Sr[5]	Sr[6]	Sr[7]	Sr[8]	Sr[9]	Sr[10]	Sr[11]	Sr[12]	Sr[13]	Sr[14]	Sr[15]	Sr[16]	Sr[17]	Sr[18]	Sr[19]	Sr[20]	Sr[21]	Sr[22]	Sr[23]	Sr[24]	Sr[25]	Sr[26]	Sr[27]	Sr[28]	Sr[29]	Sr[30]	Sr[31]	Sr[32]	Sr[33]	Sr[34]	Sr[35]	Sr[36]	Sr[M]
Feb 22 2023 18:06:59	28252.9785156	289.039672852	438.143493652	313.913879395	373.25970459	239.920669556	213.730529785	151.258651733	136.273574829	107.602363586	114.79221344	95.271774292	72.1742553711	56.6398849487	43.5065917969	36.5730400085	28.898015976	28.2423439026	20.4483375549	22.4981822968	15.8397283554	16.7321491241	11.5289230347	12.7991275787	8.72102451324	11.0082759857	6.76586389542	8.56524658203	5.95749187469	6.87775373459	4.78645133972	5.4576830864	4.23906326294	4.28538131714	3.43045210838	2.18170309067	1.94121849537	982.093078613
Feb 22 2023 18:07:00	28268.4589844	288.731506348	426.031921387	315.94052124	368.535125732	242.897842407	211.949417114	152.661376953	135.648452759	107.77999115	114.596687317	95.3892822266	71.5452575684	56.4266204834	43.0464096069	36.1513023376	28.3870449066	27.6030597687	19.8973236084	21.8405189514	15.3040933609	16.2873973846	11.1497869492	12.4719333649	8.39910984039	10.7242174149	6.53923654556	8.38955974579	5.83089351654	6.75155830383	4.66894674301	5.32217025757	4.10515832901	4.12945604324	3.26262021065	2.01250267029	1.75366485119	982.093688965
Feb 22 2023 18:07:01	28260.2304688	288.993347168	419.291870117	316.468322754	366.264099121	243.632049561	210.913742065	152.521438599	135.157043457	107.793167114	114.985908508	95.8053665161	71.750289917	56.8078079224	43.3973617554	36.4530525208	28.7297821045	28.0137443542	20.2479133606	22.2813053131	15.6912050247	16.6252422333	11.4714670181	12.7465257645	8.66851997375	10.9419164658	6.72981548309	8.53413963318	5.92958545685	6.82885360718	4.7334690094	5.39144468307	4.17011070251	4.20181131363	3.34554004669	2.09421443939	1.83223032951	982.09777832
Feb 22 2023 18:07:02	28246.0273438	286.734771729	430.506408691	312.916687012	368.380493164	239.014190674	212.868804932	150.842132568	135.676483154	107.443656921	114.921195984	95.2432937622	72.1259613037	56.5307273865	43.3948936462	36.3608703613	28.6377906799	27.8634872437	20.1128787994	22.1971378326	15.5509738922	16.5102558136	11.3239173889	12.6064891815	8.52199554443	10.8238782883	6.68037223816	8.43785190582	5.92005252838	6.81827640533	4.75658798218	5.45032262802	4.24511671066	4.30663490295	3.46399116516	2.22216916084	1.97753596306	982.100097656
Feb 22 2023 18:07:03	28258.3476563	286.315979004	424.668548584	313.539154053	369.916900635	239.056213379	213.627243042	151.190979004	135.746139526	107.215713501	114.760444641	95.0147094727	72.1422348022	56.2343101501	43.1945495605	36.1090812683	28.4608325958	27.5827579498	19.8883876801	22.0026473999	15.4048194885	16.3589324951	11.23969841	12.5685214996	8.49077320099	10.7832756042	6.63812446594	8.45936203003	5.89001941681	6.79419231415	4.7139415741	5.38639450073	4.17398118973	4.23241472244	3.36430215836	2.12940311432	1.88018643856	982.123596191
Feb 22 2023 18:07:04	28215.7148438	288.936950684	427.184936523	313.435455322	370.543060303	240.307846069	213.660324097	151.679626465	136.110565186	107.886474609	115.339599609	96.114982605	73.0101013184	57.6498947144	44.8218536377	37.893119812	30.5128993988	29.9048614502	22.2791728973	24.2581653595	17.4875202179	18.206489563	12.8646059036	14.0020627975	9.83755874634	12.0530319214	7.69837236404	9.33666801453	6.61158847809	7.47727966309	5.35441064835	6.07661151886	4.83667469025	4.98573732376	4.09626436234	2.92213821411	2.63946270943	982.108703613
Feb 22 2023 18:07:05	28232.2421875	289.212646484	438.963012695	314.400665283	373.909057617	240.717315674	214.940765381	151.838729858	136.516098022	107.530044556	115.117805481	95.6156616211	72.3829498291	56.8068389893	43.9173583984	36.9353065491	29.458065033	28.6483325958	21.0705318451	23.1116809845	16.553319931	17.4822502136	12.3230018616	13.5716438293	9.44875335693	11.6818323135	7.36473941803	9.03180789948	6.31235074997	7.1408033371	4.99092674255	5.62303876877	4.38726043701	4.43301391602	3.55526804924	2.31708812714	2.04766631126	982.114624023
Feb 22 2023 18:07:06	28260.1835938	288.696472168	438.596923828	316.606781006	373.91506958	242.085586548	214.621902466	152.464538574	136.441223145	107.276046753	114.503883362	94.9921646118	71.6531677246	55.9268226624	42.8962364197	35.8187255859	28.223608017	27.2471542358	19.6573009491	21.5771312714	15.1432228088	16.071269989	11.0181875229	12.3277730942	8.28572750092	10.6543254852	6.51337623596	8.36396408081	5.8061466217	6.71583938599	4.65203666687	5.29361629486	4.09134197235	4.08876228333	3.2158613205	1.9651055336	1.71071743965	982.123168945
Feb 22 2023 18:07:07	28258.5722656	290.794128418	437.446014404	317.984069824	371.974945068	245.113418579	213.295318604	153.361480713	136.075515747	107.573783875	114.407623291	95.2849121094	71.3004608154	56.076374054	42.8311691284	35.8888587952	28.1627044678	27.2720470428	19.6681613922	21.5792636871	15.1532964706	16.0803089142	11.079744339	12.3585634232	8.33247756958	10.6657209396	6.49998426437	8.36117839813	5.81533479691	6.73300886154	4.66176557541	5.29874706268	4.08290910721	4.08266830444	3.21834754944	1.95395851135	1.70662915707	982.113647461
Feb 22 2023 18:07:08	28255.7011719	287.733428955	436.980285645	317.75012207	372.282623291	242.50831604	215.06892395	152.829467773	136.453781128	107.116340637	114.737976074	94.8941345215	71.6365661621	55.9258575439	42.9080276489	35.8255195618	28.2553348541	27.2855129242	19.6332378387	21.6029777527	15.2027711868	16.0735816956	11.0413169861	12.3865709305	8.34826183319	10.6426906586	6.5106716156	8.34304714203	5.81889104843	6.72015190125	4.65988683701	5.29576587677	4.08550310135	4.08077096939	3.21523404121	1.94352960587	1.68331444263	982.118774414
Feb 22 2023 18:07:09	28261.8984375	289.898590088	433.522644043	316.48236084	372.900848389	241.781829834	214.628479004	152.998443604	136.397216797	107.388275146	114.512748718	95.0002746582	71.5902099609	55.9964447021	42.8917350769	35.820186615	28.2193508148	27.2336902618	19.6526260376	21.5866928101	15.1361131668	16.082616806	11.1058588028	12.3032674789	8.31573104858	10.6832132339	6.48929595947	8.35685348511	5.81296110153	6.71746778488	4.64878129959	5.29372406006	4.0819144249	4.08080482483	3.2049100399	1.95274031162	1.70184063911	982.128662109
Feb 22 2023 18:07:10	28264.5	287.789459229	424.853027344	316.925964355	369.719818115	242.823730469	214.508728027	153.614486694	136.488296509	107.557197571	114.437339783	94.931388855	71.4071731567	56.0183601379	42.8309555054	35.830116272	28.225736618	27.268781662	19.6944599152	21.5371322632	15.1542854309	16.1179008484	11.0945739746	12.3461751938	8.34111309052	10.7041568756	6.5163693428	8.36461639404	5.82634830475	6.73105573654	4.66129636765	5.29839801788	4.0969414711	4.08080387115	3.21091866493	1.95336484909	1.70014691353	982.136962891
Feb 22 2023 18:07:11	28265.4394531	288.411468506	431.308135986	317.267913818	371.038482666	244.334518433	213.910171509	153.716278076	136.311004639	107.679756165	114.300033569	94.9489059448	71.4091110229	56.0100860596	42.7941856384	35.8493499756	28.2089176178	27.2883644104	19.6801452637	21.5345840454	15.121006012	16.0726165771	11.0670595169	12.3266048431	8.32925224304	10.706404686	6.50041246414	8.35074996948	5.81691408157	6.71405029297	4.65217018127	5.29576444626	4.09147167206	4.07791662216	3.21414136887	1.9568310976	1.7000361681	982.130493164
Feb 22 2023 18:07:12	28264.7675781	286.761901855	430.573120117	316.890380859	370.421112061	240.600296021	215.162338257	153.651641846	136.596450806	107.543022156	114.449317932	94.5687408447	71.7286224365	55.9523963928	42.856678009	35.7608261108	28.248840332	27.2638874054	19.6478595734	21.4910240173	15.1318664551	16.0373325348	11.0506448746	12.3339691162	8.30718708038	10.6913976669	6.4880862236	8.35045433044	5.81444501877	6.73593759537	4.65576028824	5.30054664612	4.09830379486	4.09640026093	3.23659229279	1.98783576488	1.72478854656	982.128662109
Feb 22 2023 18:07:13	28267.7851563	287.556884766	429.425018311	316.735015869	371.919921875	241.342391968	215.401290894	153.287582397	136.671096802	107.377372742	114.50756073	94.6215438843	71.8557128906	55.9804344177	42.8992385864	35.7746200562	28.2661972046	27.2479705811	19.6737499237	21.5678653717	15.1706781387	16.1129989624	11.1312274933	12.4589195251	8.43434524536	10.8302965164	6.64175891876	8.5573091507	6.01963281631	7.03812026978	4.93224048615	5.79519081116	4.52799844742	5.08208227158	4.0377073288	3.36598181725	3.30002689362	982.146179199
Feb 22 2023 18:07:14	28269.03125	286.999176025	424.589019775	317.654418945	368.671264648	242.840606689	214.291030884	153.986282349	136.605010986	107.716445923	114.40460968	94.7721252441	71.6505813599	56.119884491	42.9388961792	35.9611854553	28.4024848938	27.4889163971	19.8949890137	21.8293247223	15.4646654129	16.5314083099	11.535823822	12.9795532227	8.96226024628	11.5848960876	7.37514019012	9.62529182434	7.06019830704	8.61437606812	6.35856771469	8.41700077057	6.80697965622	10.3119182587	8.26309013367	10.6809444427	11.6727304459	982.141357422
Feb 22 2023 18:07:15	28259.0976563	288.626831055	439.309753418	316.132720947	374.965118408	239.984695435	215.920623779	152.569747925	136.924423218	107.284187317	114.555519104	94.6501235962	72.0429611206	56.1631813049	43.1110496521	36.0354957581	28.4960765839	27.59724617	19.9797687531	22.0546512604	15.6846876144	16.7165775299	11.8344669342	13.3756847382	9.36781597137	12.1516513824	7.98448610306	10.4916963577	7.8905377388	9.93295192719	7.54706668854	10.6108131409	8.69790935516	14.7351474762	11.7714796066	16.8312072754	18.7038288116	982.172851563
Feb 22 2023 18:07:16	28258.9980469	289.367797852	444.144195557	315.983520508	376.380432129	240.089126587	215.458786011	152.354248047	136.814102173	107.415855408	114.37122345	94.702041626	71.8686523438	56.0859413147	42.9724502563	35.8730812073	28.279504776	27.372013092	19.7313156128	21.6886730194	15.3015232086	16.2694206238	11.3336181641	12.6654691696	8.65866374969	11.1965236664	6.95758056641	9.03969097137	6.48498868942	7.74598455429	5.57381772995	6.97497415543	5.54803752899	7.40627670288	5.91171884537	6.61048412323	7.00134372711	982.166625977
Feb 22 2023 18:07:17	28270.2773438	285.513061523	422.307159424	317.216461182	366.622467041	241.444335938	213.218505859	153.523864746	136.24772644	107.824928284	114.43561554	94.8485870361	71.5828781128	56.1607131958	42.896446228	35.8854141235	28.1813411713	27.2431793213	19.6373004913	21.5284805298	15.13078022	16.0806007385	11.0974655151	12.3546142578	8.35297584534	10.7166748047	6.50610923767	8.4113073349	5.85089826584	6.7790594101	4.71038484573	5.39230298996	4.19097614288	4.28835248947	3.40133714676	2.26041722298	2.04099965096	982.181030273
Feb 22 2023 18:07:18	28275.390625	289.018310547	415.231079102	319.789611816	363.177490234	247.771560669	210.535415649	154.791732788	135.609420776	108.243782043	114.117462158	95.405166626	71.0184631348	56.2221679688	42.7191467285	35.9369354248	28.1429004669	27.250623703	19.6639003754	21.491027832	15.1223888397	16.0966529846	11.0252742767	12.3301973343	8.30831813812	10.6916389465	6.4663567543	8.34530067444	5.809009552	6.71364307404	4.65928268433	5.27465248108	4.08446598053	4.07674217224	3.22593927383	1.95196020603	1.69171190262	982.159790039
